Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,14,124,0
1,0,0,0,0,16,124,0
2,0,0,0,0,14,128,0
3,0,0,0,0,15,130,0
4,0,0,0,0,15,139,0
5,0,0,0,0,15,138,0
6,0,0,0,0,15,140,0
7,0,0,0,0,14,140,0
8,0,0,0,0,14,141,0
9,0,0,0,0,25,139,0
10,0,0,0,0,15,135,0
11,0,0,0,0,14,135,0
12,0,0,0,0,15,133,0
13,0,0,0,0,14,142,0
14,0,0,0,0,15,141,0
15,0,0,0,0,14,135,0
16,0,0,0,0,25,143,0
17,0,0,0,0,15,132,0
18,0,0,0,0,15,134,0
19,0,0,0,0,15,139,0
20,0,0,0,0,15,134,0
21,0,0,0,0,23,142,0
22,0,0,0,0,15,148,0
23,0,0,0,0,15,146,0
24,0,0,0,0,14,153,0
25,0,0,0,0,15,131,0
26,0,0,0,0,13,149,0
27,0,0,0,0,24,154,0
28,0,0,0,0,14,128,0
29,0,0,0,0,23,151,0
30,0,0,0,0,14,148,0
31,0,0,0,0,14,146,0
32,0,0,0,0,14,151,0
33,0,0,0,0,15,149,0
34,0,0,0,0,14,153,0
35,0,0,0,0,14,154,0
36,0,0,0,0,24,155,0
37,0,0,0,0,29,168,0
38,0,0,0,0,25,161,0
39,0,0,0,0,28,155,0
40,0,0,0,0,28,153,0
41,0,0,0,0,14,142,0
42,0,0,0,0,25,126,0
43,0,0,0,0,29,127,0
44,0,81,0,0,30,141,0
45,0,157,0,0,30,169,0
46,0,172,0,0,30,184,0
47,0,154,0,0,28,185,0
48,0,0,0,0,29,190,0
49,0,0,0,0,29,175,0
50,0,0,0,0,28,188,0
51,0,0,0,0,28,185,0
52,0,0,0,0,29,186,0
53,0,178,0,0,25,175,0
54,0,135,0,0,33,195,0
55,0,220,0,0,28,173,0
56,0,237,0,0,33,209,0
57,0,198,0,0,28,175,0
58,0,207,0,0,27,185,0
59,0,215,0,0,28,175,0
60,0,209,0,0,28,175,0
61,0,215,0,0,27,176,0
62,0,224,0,0,27,175,0
63,0,237,0,0,27,177,0
64,0,244,0,0,27,178,0
65,0,253,0,0,28,179,0
66,0,254,0,0,26,179,0
67,0,256,0,0,26,179,0
68,0,258,0,0,26,179,0
69,0,259,0,0,27,182,0
70,0,257,0,0,34,187,0
71,0,261,0,0,33,187,0
72,0,262,0,0,33,189,0
73,0,261,0,0,34,190,0
74,0,260,0,0,32,193,0
75,0,207,0,0,33,193,0
76,0,197,0,0,34,193,0
77,0,197,0,0,34,194,0
78,0,243,0,0,33,195,0
79,0,252,0,0,34,196,0
80,0,256,0,0,34,195,0
81,0,262,0,0,33,194,0
82,0,264,0,0,32,192,0
83,0,266,0,0,33,184,0
84,0,266,0,0,32,183,0
85,0,249,0,0,25,182,0
86,0,243,0,0,26,182,0
87,0,251,0,0,25,192,0
88,0,251,0,0,26,194,0
89,0,256,0,0,26,196,0
90,0,261,0,0,35,206,0
91,0,263,0,0,35,214,0
92,0,266,0,0,34,223,0
93,0,269,0,0,36,238,0
94,0,260,0,0,45,241,0
95,0,265,0,0,48,256,0
96,0,268,0,0,45,243,0
97,0,255,0,0,40,234,0
98,0,202,0,0,32,231,0
99,0,201,0,0,31,223,0
100,0,205,0,0,32,227,0
101,0,189,0,0,31,221,0
102,0,163,0,0,38,224,0
103,0,176,0,0,38,228,0
104,0,152,0,0,30,224,0
105,0,135,0,0,33,226,0
106,0,63,0,0,37,228,0
107,0,2,0,0,39,232,0
