Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,239,0,747
1,0,0,0,0,246,0,762
2,0,0,0,0,249,0,777
3,0,0,0,0,249,0,781
4,0,0,0,0,252,0,783
5,0,0,0,0,252,0,783
6,0,0,0,0,252,0,784
7,0,0,0,0,251,0,785
8,0,0,0,0,251,0,784
9,0,0,0,0,254,0,785
10,0,0,0,0,253,0,785
11,0,0,0,0,253,0,786
12,0,0,0,0,253,0,786
13,0,0,0,0,255,0,786
14,0,0,0,0,256,0,786
15,0,0,0,0,256,0,786
16,0,0,0,0,256,0,787
17,0,0,0,0,256,0,787
18,0,0,0,0,256,0,787
19,0,0,0,0,256,0,788
20,0,0,0,0,256,0,787
21,0,0,0,0,256,0,788
22,0,0,0,0,256,0,788
23,0,0,0,0,256,0,789
24,0,0,0,0,257,0,789
25,0,0,0,0,257,0,789
26,0,0,0,0,257,0,789
27,0,0,0,0,258,0,789
28,0,0,0,0,257,0,790
29,0,0,0,0,257,0,789
30,0,0,0,0,257,0,790
31,0,0,0,0,258,0,791
32,0,0,0,0,258,0,792
33,0,0,0,0,257,0,792
34,0,0,0,0,257,0,792
35,0,0,0,0,257,0,792
36,0,0,0,0,257,0,791
37,0,0,0,0,257,0,790
38,0,0,0,0,258,0,790
39,0,0,0,0,256,0,788
40,0,0,0,0,257,0,789
41,0,0,0,0,256,0,788
42,0,0,0,0,257,0,788
43,0,0,0,0,256,0,786
44,0,0,0,0,256,0,788
45,0,0,0,0,255,0,786
46,0,0,0,0,256,0,787
47,0,0,0,0,255,0,788
48,0,0,0,0,255,0,787
49,0,0,0,0,255,0,788
50,0,0,0,0,256,0,789
51,0,0,0,0,255,0,789
52,0,0,0,0,255,0,789
53,0,0,0,0,255,0,789
54,0,0,0,0,255,0,789
55,0,0,0,0,256,0,789
56,0,0,0,0,256,0,789
57,0,0,0,0,257,0,789
58,0,0,0,0,256,0,789
59,0,0,0,0,256,0,788
60,0,0,0,0,256,0,789
61,0,0,0,0,256,0,789
62,0,0,0,0,256,0,791
63,0,0,0,0,256,0,792
64,0,0,0,0,256,0,793
65,0,0,0,0,257,0,792
66,0,0,0,0,256,0,791
67,0,0,0,0,256,0,791
