Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,72,0,729
1,0,0,0,0,72,0,727
2,0,0,0,0,72,0,727
3,0,0,0,0,72,0,727
4,0,0,0,0,71,0,725
5,0,0,0,0,71,0,726
6,0,0,0,0,73,0,726
7,0,0,0,0,73,0,727
8,0,0,0,0,73,0,728
9,0,0,0,0,73,0,728
10,0,0,0,0,73,0,729
11,0,0,0,0,72,0,728
12,0,0,0,0,72,0,728
13,0,0,0,0,72,0,729
14,0,0,0,0,71,0,728
15,0,0,0,0,72,0,729
16,0,0,0,0,73,0,729
17,0,0,0,0,71,0,728
18,0,0,0,0,72,0,728
19,0,0,0,0,74,0,728
20,0,0,0,0,72,0,726
21,0,0,0,0,73,0,726
22,0,0,0,0,73,0,715
23,0,0,0,0,73,0,703
24,0,0,0,0,73,0,704
25,0,0,0,0,72,0,708
26,0,0,0,0,75,0,715
27,0,0,0,0,72,0,716
28,0,0,0,0,72,0,717
29,0,0,0,0,74,0,718
30,0,0,0,0,73,0,715
31,0,0,0,0,72,0,712
32,0,0,0,0,72,0,713
33,0,0,0,0,71,0,715
34,0,0,0,0,75,0,717
35,0,0,0,0,76,0,721
36,0,0,0,0,78,0,723
37,0,0,0,0,78,0,723
38,0,0,0,0,77,0,723
39,0,0,0,0,77,0,723
40,0,0,0,0,77,0,724
41,0,0,0,0,77,0,726
42,0,0,0,0,77,0,722
43,0,0,0,0,77,0,722
44,0,0,0,0,78,0,724
45,0,0,0,0,76,0,715
46,0,0,0,0,75,0,710
47,0,0,0,0,76,0,724
48,0,0,0,0,75,0,720
49,0,0,0,0,74,0,706
50,0,0,0,0,78,0,722
51,0,0,0,0,88,0,721
52,0,0,0,0,75,0,689
53,0,0,0,0,65,0,665
54,0,0,0,0,64,0,673
55,0,0,0,0,63,0,661
56,0,0,0,0,73,0,666
57,0,0,0,0,80,0,681
58,0,0,0,0,79,0,698
59,0,0,0,0,68,0,686
60,0,0,0,0,78,0,679
61,0,0,0,0,78,0,695
62,0,0,0,0,79,0,707
63,0,0,0,0,52,0,682
64,0,0,0,0,79,0,699
65,0,0,0,0,79,0,717
66,0,0,0,0,76,0,714
67,0,0,0,0,76,0,713
68,0,0,0,0,78,0,712
69,0,0,0,0,76,0,717
70,0,0,0,0,52,0,696
71,0,0,0,0,62,0,682
72,0,0,0,0,75,0,706
73,0,0,0,0,75,0,718
74,0,0,0,0,77,0,718
75,0,0,0,0,77,0,718
76,0,0,0,0,77,0,719
77,0,0,0,0,77,0,716
78,0,0,0,0,78,0,714
79,0,0,0,0,85,0,711
80,0,0,0,0,89,0,715
81,0,0,0,0,89,0,725
82,0,0,0,0,88,0,728
83,0,0,0,0,89,0,726
84,0,0,0,0,87,0,726
85,0,0,0,0,79,0,726
86,0,0,0,0,79,0,725
87,0,0,0,0,88,0,724
88,0,0,0,0,88,0,725
89,0,0,0,0,88,0,725
90,0,0,0,0,89,0,725
91,0,0,0,0,90,0,725
92,0,0,0,0,89,0,726
93,0,0,0,0,90,0,726
94,0,0,0,0,90,0,726
95,0,0,0,0,90,0,726
96,0,0,0,0,91,0,726
97,0,0,0,0,91,0,726
98,0,0,0,0,91,0,727
99,0,0,0,0,91,0,726
100,0,0,0,0,91,0,727
101,0,0,0,0,90,0,726
102,0,0,0,0,90,0,726
103,0,0,0,0,90,0,726
104,0,0,0,0,92,0,726
105,0,0,0,0,92,0,726
106,0,0,0,0,91,0,726
107,0,0,0,0,91,0,727
108,0,0,0,0,91,0,726
109,0,0,0,0,92,0,727
110,0,0,0,0,92,0,726
111,0,0,0,0,92,0,727
112,0,0,0,0,92,0,726
113,0,0,0,0,92,0,726
114,0,0,0,0,92,0,728
115,0,0,0,0,92,0,727
116,0,0,0,0,91,0,727
117,0,0,0,0,92,0,727
118,0,0,0,0,91,0,726
119,0,0,0,0,91,0,726
120,0,0,0,0,91,0,726
121,0,0,0,0,91,0,726
122,0,0,0,0,92,0,726
123,0,0,0,0,92,0,727
124,0,0,0,0,93,0,727
125,0,0,0,0,93,0,727
126,0,0,0,0,92,0,727
127,0,0,0,0,93,0,727
128,0,0,0,0,93,0,727
129,0,0,0,0,92,0,727
130,0,0,0,0,93,0,728
131,0,0,0,0,93,0,727
132,0,0,0,0,93,0,727
133,0,0,0,0,93,0,727
134,0,0,0,0,93,0,727
135,0,0,0,0,93,0,727
136,0,0,0,0,93,0,727
137,0,0,0,0,93,0,727
138,0,0,0,0,93,0,727
139,0,0,0,0,93,0,727
140,0,0,0,0,93,0,728
141,0,0,0,0,93,0,727
142,0,0,0,0,93,0,727
143,0,0,0,0,93,0,727
144,0,0,0,0,92,0,728
145,0,0,0,0,93,0,727
146,0,0,0,0,94,0,727
147,0,0,0,0,93,0,727
148,0,0,0,0,93,0,728
149,0,0,0,0,93,0,727
150,0,0,0,0,93,0,727
151,0,0,0,0,92,0,727
152,0,0,0,0,92,0,728
153,0,0,0,0,92,0,728
154,0,0,0,0,92,0,726
155,0,0,0,0,92,0,725
156,0,0,0,0,92,0,726
157,0,0,0,0,92,0,726
158,0,0,0,0,91,0,726
159,0,0,0,0,91,0,726
160,0,0,0,0,92,0,728
161,0,0,0,0,92,0,727
162,0,0,0,0,92,0,728
163,0,0,0,0,92,0,728
164,0,0,0,0,92,0,728
165,0,0,0,0,92,0,728
166,0,0,0,0,92,0,728
167,0,0,0,0,92,0,728
168,0,0,0,0,93,0,728
169,0,0,0,0,92,0,728
170,0,0,0,0,93,0,728
171,0,0,0,0,92,0,729
172,0,0,0,0,93,0,728
173,0,0,0,0,93,0,728
174,0,0,0,0,93,0,729
175,0,0,0,0,93,0,729
176,0,0,0,0,93,0,729
177,0,0,0,0,92,0,729
178,0,0,0,0,93,0,729
179,0,0,0,0,93,0,728
180,0,0,0,0,93,0,729
181,0,0,0,0,93,0,729
182,0,0,0,0,93,0,729
183,0,0,0,0,93,0,729
184,0,0,0,0,92,0,729
185,0,0,0,0,93,0,728
186,0,0,0,0,93,0,728
187,0,0,0,0,92,0,728
188,0,0,0,0,93,0,728
189,0,0,0,0,93,0,728
190,0,0,0,0,92,0,727
191,0,0,0,0,92,0,727
192,0,0,0,0,92,0,728
193,0,0,0,0,92,0,728
194,0,0,0,0,92,0,729
