Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,13,337,292
1,0,0,0,0,14,337,291
2,0,0,0,0,13,333,291
3,0,0,0,0,14,335,284
4,0,0,0,0,13,333,284
5,0,0,0,0,13,336,282
6,0,0,0,0,13,336,280
7,0,0,0,0,13,338,279
8,0,0,0,0,12,342,276
9,0,0,0,0,13,336,274
10,0,0,0,0,14,335,280
11,0,0,0,0,12,336,281
12,0,0,0,0,14,340,279
13,0,0,0,0,13,339,280
14,0,0,0,0,13,338,286
15,0,0,0,0,13,339,285
16,0,0,0,0,13,340,287
17,0,0,0,0,13,340,287
18,0,0,0,0,13,340,284
19,0,0,0,0,13,339,284
20,0,0,0,0,13,339,283
21,0,0,0,0,13,336,286
22,0,0,0,0,13,335,285
23,0,0,0,0,13,335,284
24,0,0,0,0,14,335,285
25,0,0,0,0,13,337,287
26,0,0,0,0,13,338,287
27,0,0,0,0,13,339,287
28,0,0,0,0,14,334,285
29,0,0,0,0,13,334,283
30,0,0,0,0,14,337,284
31,0,0,0,0,13,338,285
32,0,0,0,0,13,341,285
33,0,0,0,0,13,341,286
34,0,0,0,0,12,341,286
35,0,0,0,0,11,347,289
36,0,0,0,0,14,345,289
37,0,0,0,0,13,338,286
38,0,0,0,0,13,340,288
39,0,0,0,0,14,341,286
40,0,0,0,0,17,338,288
41,0,0,0,0,18,338,291
42,0,0,0,0,18,337,288
43,0,0,0,0,19,333,291
44,0,0,0,0,19,326,289
45,0,0,0,0,19,334,291
46,0,0,0,0,20,337,289
47,0,0,0,0,20,336,289
48,0,0,0,0,20,324,287
49,0,0,0,0,19,333,296
50,0,0,0,0,20,334,297
51,0,0,0,0,20,332,298
52,0,0,0,0,20,331,297
53,0,0,0,0,19,333,298
54,0,0,0,0,19,325,299
55,0,0,0,0,20,332,300
56,0,0,0,0,19,335,301
57,0,0,0,0,21,328,302
58,0,0,0,0,20,326,302
59,0,0,0,0,20,334,305
60,0,0,0,0,20,326,303
61,0,0,0,0,21,324,302
62,0,0,0,0,20,330,306
63,0,0,0,0,20,326,307
64,0,0,0,0,20,323,308
65,0,0,0,0,20,324,307
66,0,0,0,0,20,323,308
67,0,0,0,0,20,319,307
68,0,0,0,0,20,324,305
69,0,0,0,0,20,336,303
70,0,0,0,0,19,338,316
71,0,0,0,0,20,340,321
72,0,0,0,0,21,341,322
73,0,0,0,0,21,339,321
74,0,0,0,0,19,339,323
75,0,0,0,0,20,339,327
76,0,0,0,0,21,332,327
77,0,0,0,0,19,331,327
78,0,0,0,0,20,331,326
79,0,0,0,0,20,331,327
80,0,0,0,0,20,328,326
81,0,0,0,0,19,329,325
82,0,0,0,0,19,329,327
83,0,0,0,0,19,324,327
84,0,0,0,0,19,322,328
85,0,0,0,0,19,324,329
86,0,0,0,0,19,325,330
87,0,0,0,0,19,322,330
88,0,0,0,0,21,321,330
89,0,0,0,0,22,323,335
90,0,0,0,0,22,326,338
91,0,0,0,0,22,325,338
92,0,0,0,0,23,324,336
93,0,0,0,0,23,324,340
94,0,0,0,0,23,326,339
95,0,0,0,0,22,324,337
96,0,0,0,0,23,319,338
97,0,0,0,0,23,319,340
98,0,0,0,0,24,317,341
99,0,0,0,0,23,319,343
100,0,0,0,0,23,319,343
101,0,0,0,0,24,319,343
102,0,0,0,0,24,320,342
103,0,0,0,0,24,314,343
104,0,0,0,0,24,316,343
105,0,0,0,0,23,316,341
106,0,0,0,0,24,314,340
107,0,0,0,0,23,313,339
108,0,0,0,0,23,311,338
109,0,0,0,0,23,310,338
110,0,0,0,0,23,309,337
111,0,0,0,0,22,312,339
112,0,0,0,0,21,313,340
