Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,15,92,581
1,0,0,0,0,15,93,589
2,0,0,0,0,18,95,596
3,0,0,0,0,18,105,598
4,0,0,0,0,18,102,596
5,0,0,0,0,17,104,600
6,0,0,0,0,17,111,602
7,0,0,0,0,18,114,603
8,0,0,0,0,18,112,600
9,0,0,0,0,18,113,590
10,0,0,0,0,18,109,582
11,0,0,0,0,18,110,583
12,0,0,0,0,17,111,582
13,0,0,0,0,18,113,579
14,0,0,0,0,18,114,575
15,0,0,0,0,18,114,581
16,0,0,0,0,17,114,589
17,0,0,0,0,17,115,589
18,0,0,0,0,17,115,590
19,0,0,0,0,18,114,594
20,0,0,0,0,18,115,598
21,0,0,0,0,18,115,598
22,0,0,0,0,17,115,597
23,0,0,0,0,19,112,596
24,0,0,0,0,18,113,591
25,0,0,0,0,18,112,594
26,0,0,0,0,18,114,593
27,0,0,0,0,17,112,593
28,0,0,0,0,16,111,594
29,0,0,0,0,18,110,596
30,0,0,0,0,17,109,596
31,0,0,0,0,17,109,594
32,0,0,0,0,17,102,595
33,0,0,0,0,17,101,597
34,0,0,0,0,17,104,601
35,0,0,0,0,17,91,602
36,0,0,0,0,16,86,591
37,0,0,0,0,17,91,594
38,0,0,0,0,25,92,599
39,0,0,0,0,31,90,599
40,0,0,0,0,21,90,595
41,0,0,0,0,21,91,595
42,0,0,0,0,21,89,594
43,0,0,0,0,20,86,594
44,0,0,0,0,20,87,596
45,0,0,0,0,31,88,595
46,0,0,0,0,32,90,596
47,0,0,0,0,28,91,598
48,0,0,0,0,20,91,598
49,0,0,0,0,30,91,599
50,0,0,0,0,29,93,602
51,0,0,0,0,28,94,602
52,0,0,0,0,26,92,602
53,0,0,0,0,16,89,599
54,0,0,0,0,24,91,601
55,0,0,0,0,17,91,601
56,0,0,0,0,17,92,599
57,0,0,0,0,17,89,600
58,0,0,0,0,16,90,600
59,0,0,0,0,17,87,599
60,0,0,0,0,16,71,593
61,0,0,0,0,14,36,575
62,0,0,0,0,14,0,555
63,0,0,0,0,14,0,568
64,0,0,0,0,14,14,581
65,0,0,0,0,31,25,589
66,0,0,0,0,32,28,597
67,0,0,0,0,21,28,587
68,0,0,0,0,15,0,564
69,0,0,0,0,14,0,536
70,0,0,0,0,15,0,501
71,0,0,0,0,15,0,545
72,0,0,0,0,15,0,554
73,0,0,0,0,15,0,599
74,0,0,0,0,22,0,617
75,0,0,0,0,22,0,627
76,0,0,0,0,22,0,634
77,0,0,0,0,21,0,634
78,0,0,0,0,24,0,636
79,0,0,0,0,24,0,639
80,0,0,0,0,25,0,637
81,0,0,0,0,25,0,636
82,0,0,0,0,25,0,627
83,0,0,0,0,25,0,624
84,0,0,0,0,24,0,625
85,0,0,0,0,25,0,626
86,0,0,0,0,24,0,625
87,0,0,0,0,26,0,624
88,0,0,0,0,24,0,625
89,0,0,0,0,25,0,625
90,0,0,0,0,22,0,624
91,0,0,0,0,26,0,626
92,0,0,0,0,27,0,626
93,0,0,0,0,27,0,627
94,0,0,0,0,27,0,628
95,0,0,0,0,28,0,628
96,0,0,0,0,27,0,628
97,0,0,0,0,27,0,630
98,0,0,0,0,27,0,632
99,0,0,0,0,27,0,630
