Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
94,4,4,4,4,18,371,505
95,2,2,3,3,16,367,472
96,3,3,4,3,16,370,480
97,2,2,3,3,16,370,480
98,4,3,4,4,18,372,477
99,2,2,3,3,16,370,488
100,4,3,4,4,16,372,489
101,1,2,2,2,16,370,489
102,4,3,3,3,16,373,496
103,2,2,2,2,16,373,496
104,3,3,3,4,16,374,491
105,2,2,3,2,16,374,488
106,3,4,4,3,17,374,487
107,2,1,3,2,16,370,487
108,3,3,3,3,16,370,487
109,2,2,3,2,16,368,484
110,3,3,3,3,17,368,475
111,2,1,2,2,16,365,473
112,2,3,4,4,17,365,466
113,32,32,42,43,47,380,452
114,3,3,3,3,16,353,417
115,1,1,1,2,15,337,377
116,3,3,4,2,16,343,360
117,1,1,2,2,15,353,366
118,3,3,4,3,16,350,367
119,2,2,1,1,15,350,369
120,2,2,3,3,16,353,374
121,15,15,18,17,19,357,372
122,2,2,2,2,15,361,370
123,3,3,3,3,16,363,371
124,1,1,2,2,15,362,368
125,3,3,3,3,17,364,365
126,0,1,2,2,14,364,358
127,1,2,3,3,16,362,355
128,1,1,1,2,15,361,349
129,2,2,3,2,16,363,339
130,1,1,1,1,15,365,334
131,2,3,2,2,16,364,316
132,1,1,1,1,15,363,304
133,2,2,3,2,16,364,297
134,0,0,1,1,15,364,287
135,2,2,3,3,16,364,278
136,1,1,1,0,14,356,271
137,1,2,2,2,15,353,235
138,0,0,1,1,15,358,232
139,2,2,3,2,16,358,229
140,1,1,1,1,14,359,224
141,1,2,3,2,16,362,218
142,1,0,1,1,14,363,213
143,2,2,2,2,16,365,238
144,1,1,1,2,15,365,256
145,2,2,3,2,15,365,264
146,1,1,2,1,14,364,269
147,2,3,2,3,16,364,303
148,1,1,1,1,14,364,319
149,3,3,3,3,16,366,327
150,2,2,1,1,15,365,334
151,2,3,3,3,16,366,342
152,2,2,2,2,15,367,346
153,3,3,2,2,16,368,350
154,1,2,2,1,15,369,353
155,2,3,3,3,16,371,354
156,1,1,1,1,15,369,359
157,3,3,3,3,17,369,372
158,2,2,2,2,15,368,381
159,3,3,4,3,17,367,386
160,2,2,2,2,15,366,387
161,3,4,4,4,17,368,392
162,1,1,2,2,15,367,388
163,3,3,3,4,17,369,391
164,2,2,2,2,15,368,393
165,3,3,3,3,17,370,399
166,1,1,2,3,16,369,401
167,3,4,4,4,17,368,407
168,2,2,2,2,16,366,407
169,3,3,3,3,17,367,409
170,2,2,2,2,16,368,407
171,3,3,4,3,17,369,407
172,1,1,2,2,16,370,406
173,3,3,3,3,16,374,407
174,2,2,3,3,16,371,414
175,4,3,4,4,17,365,420
176,1,2,3,2,16,361,426
177,4,4,3,3,17,361,430
178,2,2,3,2,16,362,430
179,3,4,3,3,17,365,431
180,1,2,3,2,16,361,431
181,2,3,3,3,16,361,431
182,2,2,1,2,15,360,432
183,2,2,3,3,16,360,433
184,1,1,1,2,15,359,436
185,3,2,3,3,16,357,440
186,1,2,2,3,15,359,438
187,2,3,3,3,16,358,431
188,1,1,2,2,16,358,427
189,3,3,3,3,16,361,426
190,1,1,2,2,15,358,419
191,2,3,3,3,16,358,418
192,1,2,2,1,15,357,418
193,2,3,3,3,16,358,417
194,2,2,2,2,15,360,417
195,3,3,3,3,17,360,419
196,2,1,2,2,16,359,418
197,3,3,4,4,17,359,419
198,2,1,2,3,16,359,419
199,3,3,3,4,17,360,421
200,1,1,2,2,16,356,429
201,4,3,4,4,17,348,434
202,1,1,2,2,16,342,439
203,3,3,3,3,16,342,435
204,2,2,2,2,16,342,440
205,3,3,3,3,16,345,461
206,45,37,36,35,48,371,488
207,4,3,4,4,17,343,473
208,2,2,3,3,16,349,482
209,4,4,4,4,17,363,491
210,2,3,3,2,16,360,498
211,4,4,4,4,18,362,505
212,3,3,2,3,16,361,512
213,3,3,4,4,18,361,511
214,3,2,3,3,16,361,510
215,3,3,4,4,18,361,516
216,2,3,3,3,16,360,517
217,3,4,4,5,17,358,518
218,2,3,3,3,16,360,520
219,4,4,4,4,17,361,519
220,2,2,3,3,16,360,526
221,4,4,4,18,31,370,525
222,16,16,18,18,32,365,520
223,16,4,3,3,17,367,519
224,4,4,4,4,17,368,517
225,2,2,3,3,16,368,516
226,4,4,4,4,18,369,517
227,2,2,3,3,16,368,519
228,4,4,5,4,17,368,520
229,2,2,2,3,16,367,519
230,4,4,4,4,18,368,519
231,35,45,37,36,49,388,537
232,4,4,4,4,17,369,519
233,2,3,3,3,16,368,519
234,3,3,4,4,18,370,520
235,2,2,3,3,16,369,519
236,4,4,4,4,17,371,518
237,2,3,3,3,16,372,509
238,4,4,4,4,18,375,512
239,2,2,3,2,16,375,495
240,3,3,4,4,17,376,484
241,2,2,3,3,16,375,485
242,3,3,4,4,17,377,508
243,2,2,3,3,16,376,511
244,3,3,3,4,17,373,516
245,2,2,3,3,16,372,512
246,3,4,4,4,17,375,514
247,2,2,2,2,16,376,514
248,3,3,3,4,17,373,512
249,2,2,2,2,16,366,514
250,3,3,3,4,17,368,513
251,35,35,35,33,56,388,526
252,4,4,4,4,18,361,512
253,3,2,4,3,16,361,512
254,4,3,4,4,17,359,512
255,2,2,2,3,16,357,511
256,4,4,4,4,18,354,512
257,2,2,2,3,16,354,511
258,4,4,4,4,18,354,512
259,2,3,2,2,16,352,511
260,4,4,4,4,18,353,512
261,2,3,3,3,16,351,511
262,4,4,4,4,17,352,512
263,2,2,2,3,16,351,511
264,3,4,4,4,17,353,511
265,2,2,3,3,16,352,510
266,3,3,3,3,17,353,510
267,2,2,3,3,16,353,510
268,3,4,4,3,17,353,511
269,2,2,3,3,16,351,510
270,3,3,3,3,16,352,508
271,2,2,3,2,16,352,506
272,3,3,4,4,17,353,505
273,2,2,3,2,16,352,504
274,3,3,4,3,17,353,501
275,2,2,3,3,16,351,499
276,3,4,4,3,17,349,482
277,2,2,3,3,16,351,477
278,3,3,3,3,17,353,477
279,2,2,3,2,15,352,477
280,4,4,3,3,16,354,479
281,2,2,3,2,16,354,480
282,4,4,4,3,17,358,483
283,2,2,2,2,16,358,488
284,3,3,4,3,17,358,489
285,1,2,3,3,16,359,490
286,3,3,4,4,17,360,491
287,2,1,2,2,16,358,491
288,3,3,4,4,17,359,492
289,2,2,2,2,15,358,490
290,4,4,4,3,17,359,491
291,2,2,3,3,16,359,491
292,4,4,3,3,17,360,492
293,2,2,3,2,16,360,492
294,3,3,4,3,16,361,495
295,2,2,3,2,16,360,495
296,3,3,3,3,16,361,496
297,2,2,3,3,16,360,496
298,4,3,4,3,17,361,497
299,2,2,3,3,16,361,498
300,3,3,4,4,17,362,499
301,2,2,3,3,16,362,501
302,2,3,4,4,17,364,505
303,2,2,2,2,16,363,508
304,2,3,4,3,16,364,511
305,1,1,3,2,15,364,511
306,3,4,4,3,17,365,512
307,2,2,2,2,16,368,512
308,3,3,3,3,16,369,513
309,1,1,2,2,15,367,512
310,4,3,3,3,17,367,512
311,2,2,2,2,16,366,512
312,3,3,3,3,17,364,513
313,2,1,2,2,16,361,512
314,2,3,4,4,17,358,513
315,2,2,2,2,16,358,513
316,3,3,4,3,17,357,510
317,2,2,2,2,16,350,507
318,3,3,3,3,16,346,504
319,1,2,2,2,16,345,499
320,3,3,3,4,17,340,500
321,1,1,2,2,16,343,499
322,3,3,3,4,17,341,505
323,1,1,11,14,28,349,507
324,15,14,15,15,17,340,501
325,10,4,4,3,17,342,504
326,2,2,2,2,15,340,499
327,3,3,4,4,17,341,500
328,1,2,2,2,16,340,503
329,3,3,3,3,16,342,505
330,1,2,3,2,16,343,507
331,3,4,3,3,16,344,509
332,2,1,2,2,16,343,511
333,2,3,3,4,17,344,511
334,1,1,2,2,16,345,510
335,3,2,4,4,17,347,511
336,2,2,2,2,16,347,504
337,3,3,3,3,17,347,505
338,2,2,2,2,15,347,500
339,3,3,3,4,17,348,501
340,2,2,2,2,16,347,502
341,3,3,4,3,17,348,503
342,2,1,2,2,16,348,502
343,3,3,3,3,16,348,504
344,1,2,2,2,16,348,503
345,3,3,4,4,17,349,505
346,2,2,2,2,16,348,506
347,3,3,3,3,17,349,508
348,2,2,2,2,15,348,508
349,3,3,3,3,17,348,509
350,2,2,3,2,16,347,509
351,3,3,3,3,16,347,509
352,2,2,2,2,16,346,508
353,3,3,3,3,17,348,509
354,1,1,3,2,16,346,506
355,3,3,4,4,17,347,507
356,2,2,3,2,15,344,509
357,2,3,3,4,17,346,512
358,2,2,2,3,16,341,509
359,3,3,3,3,17,343,512
360,2,2,2,2,16,344,511
361,3,3,3,3,17,351,512
362,1,1,3,2,16,345,512
363,3,3,3,3,16,347,514
364,1,2,2,2,16,347,515
365,3,3,4,4,17,349,516
366,2,1,2,2,16,347,515
367,3,3,4,3,17,347,516
368,2,2,2,2,15,346,514
369,3,3,4,3,17,346,515
370,1,2,2,2,16,345,516
371,3,3,4,4,17,348,514
372,2,2,2,2,16,349,514
373,3,3,3,3,17,347,515
374,1,2,2,1,16,346,516
375,32,33,40,42,47,367,527
376,1,2,2,2,16,349,516
377,3,3,3,3,17,351,517
378,2,2,2,2,15,350,517
379,3,2,3,4,17,351,518
380,2,2,2,2,16,349,517
381,3,3,4,3,17,350,518
382,2,2,2,2,15,350,518
383,3,3,3,3,17,352,518
384,2,1,2,2,15,353,517
385,3,3,4,3,17,352,518
386,2,2,2,2,16,354,516
387,3,3,3,3,17,357,517
388,1,2,1,1,15,356,516
389,2,2,3,2,16,356,517
390,1,2,2,1,15,357,516
391,2,2,3,3,16,359,517
392,1,1,2,2,15,359,517
393,2,3,3,3,16,360,518
394,1,2,2,2,15,360,518
395,2,3,3,3,16,361,518
396,1,1,1,1,15,360,518
397,3,2,3,2,16,360,518
398,1,1,1,1,15,360,516
399,2,3,2,2,16,360,517
400,34,29,27,27,39,379,532
401,2,2,3,3,16,358,518
402,1,1,2,2,15,357,518
403,2,2,3,3,16,356,518
404,1,2,1,1,14,357,518
405,2,3,3,3,16,356,519
406,1,2,2,2,15,355,519
407,2,2,3,3,16,355,519
408,1,1,2,2,15,354,517
409,2,2,3,3,16,354,515
410,1,2,2,2,15,354,515
411,2,2,3,3,16,355,514
412,0,2,2,2,15,355,513
413,2,2,2,3,16,354,513
414,2,1,2,2,15,356,512
415,3,3,3,3,16,358,515
416,1,1,2,1,22,363,514
417,0,13,13,12,25,365,510
418,12,12,16,3,16,360,507
419,1,2,2,2,15,360,506
420,2,2,3,3,16,362,508
421,1,1,1,2,15,361,506
422,2,2,3,3,16,363,507
423,1,2,2,2,15,356,506
424,2,3,2,2,16,353,506
425,1,1,2,2,15,347,506
426,2,2,2,3,16,351,507
427,1,2,2,2,15,350,506
428,2,2,2,2,16,348,505
429,1,2,2,1,14,346,505
430,2,3,3,3,16,350,505
431,2,2,2,1,15,348,506
432,2,3,3,3,17,346,507
433,2,2,2,2,15,344,508
434,3,3,3,2,16,346,509
435,1,1,2,2,15,345,510
436,2,2,3,3,16,344,512
437,2,1,1,2,15,343,512
438,3,3,3,2,17,346,512
439,2,2,2,1,15,347,511
440,2,3,3,3,17,347,511
441,1,1,1,1,14,349,510
442,3,3,3,3,17,349,510
443,2,2,2,2,15,352,510
444,2,3,4,4,17,353,510
445,2,1,2,2,16,354,509
446,3,3,4,3,17,357,509
447,2,1,2,1,16,357,509
448,3,2,3,4,17,358,510
449,2,2,2,2,15,355,510
450,2,2,2,3,16,356,510
451,1,1,2,2,15,358,509
452,2,3,4,4,16,356,509
453,1,1,2,2,15,357,508
454,3,2,4,4,17,359,507
455,2,1,2,2,15,358,499
456,14,15,15,17,22,359,504
457,2,2,2,2,15,350,506
458,3,4,4,4,17,348,510
459,1,1,2,2,16,341,513
460,3,3,3,3,17,341,513
461,2,2,2,2,15,339,512
462,2,3,4,4,16,340,512
463,2,2,2,2,16,339,510
464,3,3,3,3,17,340,511
465,2,2,2,2,16,340,510
466,2,3,4,3,17,341,509
467,1,2,2,2,15,341,509
468,3,3,4,3,17,342,510
469,1,1,2,2,16,341,510
470,3,3,4,3,17,341,512
471,1,1,2,2,15,341,511
472,2,2,3,4,17,341,512
473,2,1,2,2,15,341,511
474,3,3,3,4,17,341,511
475,2,2,3,2,16,340,510
476,3,2,3,3,16,342,511
477,2,2,2,3,15,342,513
478,3,3,3,3,17,346,512
479,2,2,2,2,15,346,510
480,3,2,3,3,16,348,509
481,40,31,32,32,45,366,520
482,3,3,4,4,17,348,506
483,2,2,2,2,16,349,505
484,2,3,3,4,16,349,505
485,2,2,3,3,16,349,504
486,3,4,4,3,17,350,504
487,2,2,3,3,16,349,504
488,3,4,4,4,16,349,505
489,2,2,2,2,16,349,507
490,3,4,3,3,16,350,506
491,2,2,3,3,16,350,508
492,3,3,3,3,17,350,508
493,2,2,3,2,16,349,505
494,3,3,3,4,17,350,506
495,2,2,2,2,16,349,505
496,3,3,4,3,17,350,505
497,2,2,3,2,15,349,504
498,3,3,4,4,17,350,504
499,2,2,3,3,16,349,504
500,3,3,3,3,17,350,504
501,2,2,2,2,16,348,504
502,2,3,3,4,17,349,504
503,2,2,3,3,16,349,503
504,2,3,4,4,17,350,505
505,2,2,2,2,16,349,504
506,3,3,4,4,17,350,505
507,1,10,15,15,28,357,511
508,2,2,3,3,16,349,505
509,3,3,3,3,17,349,506
510,1,2,2,2,16,349,505
511,3,3,3,3,16,351,505
512,1,2,2,3,16,350,505
513,3,3,4,4,17,350,505
514,2,2,3,3,16,350,505
515,2,3,4,4,17,353,506
516,1,2,2,2,16,352,504
517,4,3,3,4,17,353,506
518,1,2,2,2,16,352,507
519,4,4,3,3,16,354,507
520,2,2,2,3,16,352,506
521,3,3,3,3,17,353,506
522,2,2,3,2,16,351,505
523,3,3,3,4,17,354,506
524,2,2,3,3,16,352,504
525,3,3,3,3,17,352,505
526,2,3,3,3,16,353,503
527,3,3,4,4,17,353,505
528,2,2,2,2,16,353,503
529,14,12,16,18,31,362,510
530,2,2,2,3,16,351,504
531,3,3,4,4,17,353,505
532,1,2,3,2,16,353,504
533,3,3,3,3,17,354,505
534,2,2,2,2,16,353,504
535,4,4,3,3,17,353,505
536,2,1,2,2,16,349,504
537,3,3,3,3,17,351,505
538,2,2,2,3,16,351,504
539,3,4,4,4,17,352,505
540,2,2,2,2,16,352,504
541,3,4,3,4,17,352,504
542,2,2,3,2,16,351,503
543,3,3,4,3,17,352,504
544,2,2,3,3,16,353,504
545,4,4,3,3,17,353,504
546,2,2,3,2,16,352,503
547,3,4,4,4,17,353,504
