Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,215,0,782
1,0,0,0,0,205,0,774
2,0,0,0,0,205,0,766
3,0,0,0,0,207,0,760
4,0,0,0,0,209,0,768
5,0,0,0,0,209,0,771
6,0,0,0,0,212,0,771
7,0,0,0,0,206,0,769
8,0,0,0,0,205,0,769
9,0,0,0,0,205,0,766
10,0,0,0,0,205,0,770
11,0,0,0,0,206,0,776
12,0,0,0,0,208,0,778
13,0,0,0,0,206,0,777
14,0,0,0,0,205,0,778
15,0,0,0,0,204,0,778
16,0,0,0,0,204,0,778
17,0,0,0,0,204,0,778
18,0,0,0,0,203,0,778
19,0,0,0,0,208,0,778
20,0,0,0,0,211,0,778
21,0,0,0,0,211,0,778
22,0,0,0,0,212,0,779
23,0,0,0,0,211,0,779
24,0,0,0,0,212,0,779
25,0,0,0,0,212,0,779
26,0,0,0,0,212,0,778
27,0,0,0,0,211,0,779
28,0,0,0,0,212,0,779
29,0,0,0,0,211,0,779
30,0,0,0,0,212,0,778
31,0,0,0,0,212,0,780
32,0,0,0,0,211,0,780
33,0,0,0,0,212,0,780
34,0,0,0,0,211,0,780
35,0,0,0,0,212,0,780
36,0,0,0,0,212,0,779
37,0,0,0,0,212,0,779
38,0,0,0,0,212,0,780
39,0,0,0,0,211,0,779
40,0,0,0,0,211,0,780
41,0,0,0,0,211,0,779
42,0,0,0,0,211,0,780
43,0,0,0,0,211,0,780
44,0,0,0,0,211,0,780
45,0,0,0,0,211,0,779
46,0,0,0,0,212,0,780
47,0,0,0,0,212,0,779
48,0,0,0,0,212,0,780
49,0,0,0,0,212,0,780
50,0,0,0,0,213,0,780
51,0,0,0,0,213,0,781
52,0,0,0,0,213,0,781
53,0,0,0,0,213,0,781
54,0,0,0,0,213,0,781
55,0,0,0,0,213,0,781
56,0,0,0,0,214,0,781
57,0,0,0,0,214,0,781
58,0,0,0,0,214,0,781
59,0,0,0,0,214,0,781
60,0,0,0,0,213,0,780
61,0,0,0,0,215,0,780
62,0,0,0,0,214,0,780
63,0,0,0,0,213,0,780
64,0,0,0,0,214,0,780
65,0,0,0,0,215,0,780
66,0,0,0,0,215,0,781
67,0,0,0,0,215,0,780
68,0,0,0,0,214,0,781
69,0,0,0,0,214,0,780
70,0,0,0,0,214,0,781
71,0,0,0,0,214,0,780
72,0,0,0,0,213,0,778
73,0,0,0,0,213,0,779
74,0,0,0,0,214,0,779
75,0,0,0,0,213,0,778
76,0,0,0,0,214,0,778
77,0,0,0,0,214,0,778
78,0,0,0,0,215,0,778
79,0,0,0,0,216,0,778
80,0,0,0,0,214,0,779
81,0,0,0,0,213,0,779
82,0,0,0,0,214,0,780
83,0,0,0,0,215,0,780
84,0,0,0,0,217,0,780
85,0,0,0,0,217,0,780
86,0,0,0,0,217,0,780
87,0,0,0,0,218,0,780
88,0,0,0,0,218,0,780
89,0,0,0,0,220,0,780
90,0,0,0,0,219,0,780
91,0,0,0,0,217,0,780
92,0,0,0,0,219,0,780
93,0,0,0,0,217,0,780
94,0,0,0,0,218,0,780
95,0,0,0,0,216,0,779
96,0,0,0,0,217,0,778
97,0,0,0,0,216,0,778
98,0,0,0,0,217,0,778
99,0,0,0,0,218,0,777
100,0,0,0,0,218,0,777
101,0,0,0,0,217,0,777
102,0,0,0,0,216,0,777
103,0,0,0,0,217,0,777
104,0,0,0,0,217,0,777
105,0,0,0,0,218,0,778
106,0,0,0,0,221,0,779
107,0,0,0,0,220,0,778
108,0,0,0,0,219,0,778
109,0,0,0,0,221,0,778
110,0,0,0,0,221,0,779
111,0,0,0,0,222,0,779
112,0,0,0,0,220,0,779
113,0,0,0,0,219,0,779
114,0,0,0,0,219,0,779
115,0,0,0,0,220,0,779
116,0,0,0,0,220,0,779
117,0,0,0,0,222,0,780
118,0,0,0,0,222,0,773
119,0,0,0,0,220,0,772
120,0,0,0,0,221,0,773
121,0,0,0,0,220,0,776
122,0,0,0,0,219,0,773
123,0,0,0,0,221,0,773
124,0,0,0,0,220,0,772
125,0,0,0,0,221,0,773
126,0,0,0,0,224,0,774
127,0,0,0,0,227,0,772
128,0,0,0,0,229,0,772
129,0,0,0,0,227,0,772
130,0,0,0,0,229,0,771
131,0,0,0,0,221,0,771
132,0,0,0,0,226,0,771
133,0,0,0,0,224,0,771
134,0,0,0,0,219,0,771
135,0,0,0,0,223,0,771
136,0,0,0,0,225,0,772
137,0,0,0,0,229,0,773
138,0,0,0,0,228,0,772
139,0,0,0,0,223,0,772
140,0,0,0,0,228,0,773
141,0,0,0,0,227,0,774
142,0,0,0,0,225,0,773
143,0,0,0,0,226,0,773
144,0,0,0,0,229,0,773
145,0,0,0,0,229,0,773
146,0,0,0,0,230,0,774
147,0,0,0,0,228,0,774
148,0,0,0,0,229,0,774
149,0,0,0,0,223,0,775
150,0,0,0,0,223,0,775
151,0,0,0,0,223,0,776
152,0,0,0,0,222,0,775
153,0,0,0,0,222,0,776
154,0,0,0,0,222,0,776
155,0,0,0,0,223,0,777
156,0,0,0,0,224,0,777
157,0,0,0,0,223,0,776
158,0,0,0,0,226,0,776
159,0,0,0,0,229,0,775
160,0,0,0,0,230,0,773
161,0,0,0,0,232,0,774
162,0,0,0,0,233,0,774
163,0,0,0,0,233,0,774
164,0,0,0,0,234,0,775
165,0,0,0,0,233,0,775
166,0,0,0,0,235,0,776
167,0,0,0,0,233,0,773
168,0,0,0,0,234,0,774
169,0,0,0,0,234,0,776
170,0,0,0,0,233,0,775
171,0,0,0,0,234,0,775
172,0,0,0,0,233,0,774
173,0,0,0,0,234,0,775
174,0,0,0,0,234,0,774
175,0,0,0,0,234,0,774
176,0,0,0,0,235,0,774
177,0,0,0,0,236,0,773
178,0,0,0,0,237,0,773
179,0,0,0,0,235,0,774
180,0,0,0,0,233,0,773
181,0,0,0,0,236,0,773
182,0,0,0,0,233,0,772
183,0,0,0,0,235,0,772
184,0,0,0,0,235,0,772
185,0,0,0,0,234,0,771
186,0,0,0,0,233,0,772
187,0,0,0,0,233,0,771
188,0,0,0,0,233,0,771
189,0,0,0,0,235,0,771
190,0,0,0,0,234,0,771
191,0,0,0,0,236,0,771
192,0,0,0,0,238,0,772
193,0,0,0,0,240,0,771
194,0,0,0,0,239,0,771
195,0,0,0,0,238,0,771
196,0,0,0,0,236,0,771
197,0,0,0,0,237,0,771
198,0,0,0,0,237,0,772
199,0,0,0,0,237,0,771
200,0,0,0,0,237,0,771
201,0,0,0,0,237,0,772
202,0,0,0,0,237,0,770
203,0,0,0,0,236,0,770
204,0,0,0,0,236,0,771
205,0,0,0,0,236,0,772
206,0,0,0,0,234,0,772
207,0,0,0,0,235,0,774
208,0,0,0,0,231,0,772
209,0,0,0,0,234,0,773
210,0,0,0,0,233,0,772
211,0,0,0,0,232,0,772
212,0,0,0,0,232,0,773
213,0,0,0,0,231,0,774
214,0,0,0,0,231,0,774
215,0,0,0,0,231,0,775
216,0,0,0,0,232,0,777
217,0,0,0,0,232,0,777
218,0,0,0,0,222,0,775
219,0,0,0,0,229,0,779
220,0,0,0,0,232,0,781
221,0,0,0,0,235,0,781
222,0,0,0,0,221,0,773
223,0,0,0,0,228,0,769
224,0,0,0,0,231,0,773
225,0,0,0,0,224,0,774
226,0,0,0,0,225,0,772
227,0,0,0,0,221,0,776
228,0,0,0,0,218,0,772
229,0,0,0,0,230,0,771
230,0,0,0,0,223,0,770
231,0,0,0,0,218,0,770
232,0,0,0,0,228,0,773
